Region,Customers,Marketing_Spend,Sales
North,120,5000,15000
South,80,3000,9000
East,95,4000,11000
West,110,5200,14500
North,130,5500,16000
South,70,2500,8000
East,100,4200,13000
West,115,5600,15000
North,118,5100,14800
South,85,3100,9400
East,92,3800,10800
West,120,5800,15200
North,140,6000,17000
South,75,2600,8200
East,98,4100,12500
West,112,5400,14800
North,125,5300,15500
South,90,3200,9700
East,105,4500,13200
West,118,5700,14900
North,135,5900,16500
South,78,2800,8600
East,102,4300,12800
West,122,6100,15500
North,128,5400,15800
South,82,3000,9200
East,99,4000,12000
West,117,5600,15100
North,145,6200,17500
South,77,2700,8500
East,108,4600,13800
West,125,6300,15800
North,132,5700,16000
South,88,3100,9300
East,104,4400,13000
West,119,5800,15000
North,142,6100,17200
South,83,2900,9000
East,95,3950,11200
West,114,5500,14700
North,138,5800,16800
South,79,2650,8400
East,101,4200,12200
West,121,6000,15400
North,150,6500,18000
South,86,3050,9500
East,107,4550,13600
West,124,6200,15700
North,133,5600,15900
South,92,3300,9900
East,110,4700,14000
West,129,6400,16000
North,148,6400,17800
South,74,2450,7800
East,93,3850,10900
West,116,5650,14950
North,120,5150,15000
South,81,2950,9100
East,96,4050,11800
West,113,5450,14600
North,131,5550,15850
South,89,3150,9600
East,106,4650,13400
West,122,6050,15300
North,144,6250,17300
South,72,2350,7600
East,103,4350,12850
West,127,6600,16200
North,139,6000,16900
South,93,3400,10000
East,112,4900,14500
West,130,6700,16500
North,149,6450,17900
South,84,3000,9200
East,94,3900,11000
West,115,5550,14850
North,137,5750,16700
South,76,2550,8300
East,109,4800,14200
West,126,6500,16100
North,141,6150,17100
South,87,3250,9600
East,100,4100,12400
West,123,6150,15600
North,134,5650,16100
South,91,3350,10100
East,111,4950,14700
West,128,6550,16300
North,146,6300,17600
South,73,2400,7700
East,97,4150,11900
West,117,5750,15050
North,136,5900,16600
South,80,2850,8800
East,105,4550,13300
West,120,6000,15200
North,143,6200,17400
South,94,3450,10150
East,113,5000,14800
West,131,6800,16700
North,155,6700,18600
South,82,3000,9100
East,90,3650,10500
West,118,5700,15100
North,130,5500,15900
South,95,3500,10300
East,115,5100,15000
West,132,6900,16900
North,152,6600,18300
South,78,2600,8500
East,102,4450,12900
West,125,6400,16000
North,140,6000,17000
South,89,3200,9700
East,108,4650,13600
West,119,5850,15300
North,147,6350,17700
South,96,3600,10400
East,116,5200,15200
West,133,7000,17100
North,153,6750,18500
South,85,3150,9400
East,91,3800,10800
West,121,6050,15500
North,129,5450,15850
South,90,3300,9850
East,114,5050,14900
West,134,7100,17300
North,151,6550,18100
South,79,2700,8700
East,104,4400,13100
West,124,6250,15950
North,145,6250,17450
South,97,3650,10600
East,118,5300,15500
West,138,7300,17600
North,160,7000,19000
South,88,3200,9600
East,99,3950,11700
West,130,6700,16500
North,142,6150,17200
South,94,3500,10300
East,117,5250,15300
West,137,7250,17500
North,158,6900,18800
South,83,3000,9000
East,101,4250,12400
West,123,6200,15800
North,150,6600,18000
South,98,3700,10700
East,119,5350,15600
West,139,7400,17800
